,id,info
2005,872832,"a comprehensive xquery to sql translation using dynamic interval encoding david dehaan, david toman, mariano p. consens, m. tamer &#214;zsu 2003"
2006,872837,"integration of electronic tickets and personal guide system for public transport using mobile terminals koichi goto, yahiko kambayashi 2003"
2007,872835,"multi-dimensional clustering: a new data layout scheme in db2 sriram padmanabhan, bishwaranjan bhattacharjee, tim malkemus, leslie cranston, matthew huras 2003"
2008,872852,"pix: exact and approximate phrase matching in xml sihem amer-yahia, mary fern&#225;ndez, divesh srivastava, yu xu 2003"
2009,872851,"qxtract: a building block for efficient information extraction from text databases eugene agichtein, luis gravano 2003"
2010,872855,"aurora: a data stream management system d. abadi, d. carney, u. &#199;etintemel, m. cherniack, c. convey, c. erwin, e. galvez, m. hatoun, a. maskey, a. rasin, a. singer, m. stonebraker, n. tatbul, y. xing, r. yan, s. zdonik 2003"
2011,872854,"stream: the stanford stream data manager (demonstration description) arvind arasu, brian babcock, shivnath babu, mayur datar, keith ito, itaru nishizawa, justin rosenstein, jennifer widom 2003"
2012,872846,"griddb: a relational interface for the grid david t. liu, michael j. franklin, devesh parekh 2003"
2013,872845,"peerdb: peering into personal databases beng chin ooi, kian-lee tan, aoying zhou, chin hong goh, yingguang li, chu yee liau, bo ling, wee siong ng, yanfeng shu, xiaoyu wang, ming zhang 2003"
2014,872849,"dbcache: middle-tier database caching for highly scalable e-business architectures christof bornh&#246;vd, mehmet altinel, sailesh krishnamurthy, c. mohan, hamid pirahesh, berthold reinwald 2003"
2015,872848,"transparent mid-tier database caching in sql server per-&#197;ke larson, jonathan goldstein, jingren zhou 2003"
2016,872861,"rainbow: multi-xquery optimization using materialized xml views xin zhang, katica dimitrova, ling wang, maged el sayed, brian murphy, bradford pielech, mukesh mulchandani, luping ding, elke a. rundensteiner 2003"
2017,872862,"timber: a native system for querying xml stelios paparizos, shurug al-khalifa, adriane chapman, h. v. jagadish, laks v. s. lakshmanan, andrew nierman, jignesh m. patel, divesh srivastava, nuwee wiwatwattana, yuqing wu, cong yu 2003"
2018,872863,"rolex: relational on-line exchange with xml philip bohannon, xin (luna) dong, sumit ganguly, henry f. korth, chengkai li, p. p. s. narayan, pradeep shenoy 2003"
2019,872865,"a system for watermarking relational databases rakesh agrawal, peter j. haas, jerry kiernan 2003"
2020,872856,"irisnet: internet-scale resource-intensive sensor services amol deshpande, suman nath, phillip b. gibbons, srinivasan seshan 2003"
2021,872857,"telegraphcq: continuous dataflow processing sirish chandrasekaran, owen cooper, amol deshpande, michael j. franklin, joseph m. hellerstein, wei hong, sailesh krishnamurthy, samuel r. madden, fred reiss, mehul a. shah 2003"
2022,872859,"lockx: a system for efficiently querying secure xml sungran cho, sihem amer-yahia, laks v. s. lakshmanan, divesh srivastava 2003"
2023,872860,"trex: dtd-conforming xml to xml transformations aoying zhou, qing wang, zhimao guo, xueqing gong, shihui zheng, hongwei wu, jianchang xiao, kun yue, wenfei fan 2003"
2024,872871,"panel: querying networked databases nick koudas, divesh srivastava 2003"
2025,872873,"the lowell report jim gray, hans schek, michael stonebraker, jeff ullman 2003"
2026,872875,"data quality and data cleaning: an overview theodore johnson, tamraparni dasu 2003"
2027,872877,xquery: a query language for xml don chamberlin 2003
2028,872866,"query by humming: in action with its technology revealed yunyue zhu, dennis shasha, xiaojian zhao 2003"
2029,872867,"plastic: reducing query optimization overheads through plan recycling vibhuti s. sengar, jayant r. haritsa 2003"
2030,872868,"ipsofacto: a visual correlation tool for aggregate network traffic data flip korn, s. muthukrishnan, yunyue zhu 2003"
2031,872869,"birn-m: a semantic mediator for solving real-world neuroscience problems amarnath gupta, bertram lud&#228;scher, maryann e. martone 2003"
2032,872798,"mapping data in peer-to-peer systems: semantics and algorithmic issues anastasios kementsietsidis, marcelo arenas, ren&#233;e j. miller 2003"
2033,872796,"robust and efficient fuzzy match for online data cleaning surajit chaudhuri, kris ganjam, venkatesh ganti, rajeev motwani 2003"
2034,872795,"efficient similarity search and classification via rank aggregation ronald fagin, ravi kumar, d. sivakumar 2003"
2035,872793,"exchanging intensional xml data tova milo, serge abiteboul, bernd amann, omar benjelloun, fred dang ngoc 2003"
2036,872792,"capturing both types and constraints in data integration michael benedikt, chee-yong chan, wenfei fan, juliana freire, rajeev rastogi 2003"
2037,872790,"processing set expressions over continuous update streams sumit ganguly, minos garofalakis, rajeev rastogi 2003"
2038,872789,"chain: operator scheduling for memory minimization in data stream systems brian babcock, shivnath babu, rajeev motwani, mayur datar 2003"
2039,872787,"spectral bloom filters saar cohen, yossi matias 2003"
2040,872809,"stream processing of xpath queries with predicates ashish kumar gupta, dan suciu 2003"
2041,872807,formal semantics and analysis of object queries g. m. bierman 2003
2042,872806,"a theory of redo recovery david lomet, mark tuttle 2003"
2043,872804,"a characterization of the sensitivity of query optimization to storage access cost parameters frederick r. reiss, tapas kanungo 2003"
2044,872803,"estimating compilation time of a query optimizer ihab f. ilyas, jun rao, guy lohman, dengfeng gao, eileen lin 2003"
2045,872802,"factorizing complex predicates in queries to exploit indexes surajit chaudhuri, prasanna ganesan, sunita sarawagi 2003"
2046,872800,"scientific data repositories: designing for a moving target etzard stolte, christoph von praun, gustavo alonso, thomas gross 2003"
2047,872799,"extracting structured data from web pages arvind arasu, hector garcia-molina, stanford university 2003"
2048,872818,"cache-and-query for wide area sensor databases amol deshpande, suman nath, phillip b. gibbons, srinivasan seshan 2003"
2049,872820,"composing xsl transformations with xml publishing views chengkai li, philip bohannon, p. p. s. narayan 2003"
2050,872815,"contorting high dimensional data for efficient main memory knn processing bin cui, beng chin ooi, jianwen su, kian-lee tan 2003"
2051,872817,"the design of an acquisitional query processor for sensor networks samuel madden, michael j. franklin, joseph m. hellerstein, wei hong 2003"
2052,872813,"hardware acceleration for spatial selections and joins chengyu sun, divyakant agrawal, amr el abbadi 2003"
2053,872814,"an optimal and progressive algorithm for skyline queries dimitris papadias, yufei tao, greg fu, bernhard seeger 2003"
2054,872810,"xpath queries on streaming data feng peng, sudarshan s. chawathe 2003"
2055,872812,"location-based spatial queries jun zhang, manli zhu, dimitris papadias, yufei tao, dik lun lee 2003"
2056,872829,"qcluster: relevance feedback using adaptive clustering for content-based image retrieval deok-hwan kim, chin-wan chung 2003"
2057,872831,"on relational support for xml publishing: beyond sorting and tagging surajit chaudhuri, raghav kaushik, jeffrey f. naughton 2003"
2058,872826,a framework for diagnosing changes in evolving data streams charu c. aggarwal 2003
2059,872828,"using sets of feature vectors for similarity search on voxelized cad objects hans-peter kriegel, stefan brecheisen, peer kr&#246;ger, martin pfeifle, matthias schubert 2003"
2060,872823,"evaluating probabilistic queries over imprecise data reynold cheng, dmitri v. kalashnikov, sunil prabhakar 2003"
2061,872825,"adaptive filters for continuous queries over distributed data streams chris olston, jing jiang, jennifer widom 2003"
2062,872821,"dynamic xml documents with distribution and replication serge abiteboul, angela bonifati, gr&#233;gory cob&#233;na, ioana manolescu, tova milo 2003"
2063,872822,"dynamic sample selection for approximate query processing brian babcock, surajit chaudhuri, gautam das 2003"
2064,776998,database principles leonid libkin 2003
2065,776996,peer-to-peer: harnessing the power of disruptive technologies mario a. nascimento 2003
2066,777000,"a mapping mechanism to support bitmap index and other auxiliary structures on tables stored as primary b+-trees eugene inseok chong, jagannathan srinivasan, souripriya das, chuck freiwald, aravind yalamanchi, mahesh jagannath, anh-tuan tran, ramkumar krishnan, richard jiang 2003"
2067,776999,a web odyssey: from codd to xml victor vianu 2003
2068,777002,"xml schema charles e. campbell, andrew eisenberg, jim melton 2003"
2069,777001,standards andrew eisenberg 2003
2070,777004,"time management for new faculty anastassia ailamaki, johannes gehrke 2003"
2071,777003,career forum alexandros labrinidis 2003
2072,777945,"discovering all most specific sentences dimitrios gunopulos, roni khardon, heikki mannila, sanjeev saluja, hannu toivonen, ram sewak sharma 2003"
2073,777944,"spatial queries in dynamic environments yufei tao, dimitris papadias 2003"
2074,872759,improving the efficiency of database-system teaching jeffrey d. ullman 2003
2075,777946,"on the computation of relational view complements jens lechtenb&#246;rger, gottfried vossen 2003"
2076,872762,"xrank: ranked keyword search over xml documents lin guo, feng shao, chavdar botev, jayavel shanmugasundaram 2003"
2077,872761,"querying structured text in an xml database shurug al-khalifa, cong yu, h. v. jagadish 2003"
2078,872765,"approximate join processing over data streams abhinandan das, johannes gehrke, mirek riedewald 2003"
2079,872764,"distributed top-k monitoring brian babcock, chris olston 2003"
2080,872767,"spreadsheets in rdbms for olap andrew witkowski, srikanth bellamkonda, tolga bozkaya, gregory dorman, nathan folkert, abhinav gupta, lei shen, sankar subramanian 2003"
2081,872768,"qc-trees: an efficient summary structure for semantic olap laks v. s. lakshmanan, jian pei, yan zhao 2003"
